{'loss_all': 2.4318466186523438, 'loss_G': 1.8892902135849, 'loss_G_GAN': 0.67488032579422, 'loss_G_cycle': 1.2144098281860352, 'loss_D': 0.5425564646720886}
{'loss_all': 2.349118947982788, 'loss_G': 2.1139297485351562, 'loss_G_GAN': 0.765128493309021, 'loss_G_cycle': 1.3488011360168457, 'loss_D': 0.2351892590522766}
{'loss_all': 2.460386037826538, 'loss_G': 2.167872428894043, 'loss_G_GAN': 0.9476853609085083, 'loss_G_cycle': 1.2201869487762451, 'loss_D': 0.29251372814178467}
{'loss_all': 2.532172441482544, 'loss_G': 2.1204402446746826, 'loss_G_GAN': 1.1911181211471558, 'loss_G_cycle': 0.9293220639228821, 'loss_D': 0.4117323160171509}
{'loss_all': 2.576822280883789, 'loss_G': 2.110539197921753, 'loss_G_GAN': 0.9505491256713867, 'loss_G_cycle': 1.1599899530410767, 'loss_D': 0.4662832021713257}
{'loss_all': 2.181199073791504, 'loss_G': 1.7823125123977661, 'loss_G_GAN': 0.6723717451095581, 'loss_G_cycle': 1.109940767288208, 'loss_D': 0.39888644218444824}
{'loss_all': 2.275188446044922, 'loss_G': 1.87821626663208, 'loss_G_GAN': 0.7596946954727173, 'loss_G_cycle': 1.1185214519500732, 'loss_D': 0.3969723582267761}
{'loss_all': 1.8257603645324707, 'loss_G': 1.39193856716156, 'loss_G_GAN': 0.6601247787475586, 'loss_G_cycle': 0.7318137288093567, 'loss_D': 0.4338218867778778}
{'loss_all': 2.2011983394622803, 'loss_G': 1.9192644357681274, 'loss_G_GAN': 0.9052080512046814, 'loss_G_cycle': 1.0140564441680908, 'loss_D': 0.28193390369415283}
{'loss_all': 2.2018983364105225, 'loss_G': 1.815361499786377, 'loss_G_GAN': 0.9715694189071655, 'loss_G_cycle': 0.843792200088501, 'loss_D': 0.3865366578102112}
{'loss_all': 2.170086622238159, 'loss_G': 1.7595117092132568, 'loss_G_GAN': 0.7579485774040222, 'loss_G_cycle': 1.0015630722045898, 'loss_D': 0.41057488322257996}
{'loss_all': 2.56941556930542, 'loss_G': 2.3153395652770996, 'loss_G_GAN': 1.4028191566467285, 'loss_G_cycle': 0.9125205278396606, 'loss_D': 0.2540757954120636}
{'loss_all': 1.7938028573989868, 'loss_G': 1.4933819770812988, 'loss_G_GAN': 0.5542678833007812, 'loss_G_cycle': 0.9391140341758728, 'loss_D': 0.30042093992233276}
{'loss_all': 2.088872194290161, 'loss_G': 1.8106772899627686, 'loss_G_GAN': 0.7230383157730103, 'loss_G_cycle': 1.0876389741897583, 'loss_D': 0.27819472551345825}
{'loss_all': 2.00968337059021, 'loss_G': 1.614759087562561, 'loss_G_GAN': 0.834343433380127, 'loss_G_cycle': 0.7804156541824341, 'loss_D': 0.3949243724346161}
{'loss_all': 2.43212628364563, 'loss_G': 2.026993751525879, 'loss_G_GAN': 0.8328536748886108, 'loss_G_cycle': 1.1941399574279785, 'loss_D': 0.40513259172439575}
{'loss_all': 2.397397518157959, 'loss_G': 2.017921209335327, 'loss_G_GAN': 1.099840760231018, 'loss_G_cycle': 0.9180805683135986, 'loss_D': 0.37947601079940796}
{'loss_all': 2.066685914993286, 'loss_G': 1.5275506973266602, 'loss_G_GAN': 0.6602877974510193, 'loss_G_cycle': 0.8672629594802856, 'loss_D': 0.539135217666626}
{'loss_all': 2.2419774532318115, 'loss_G': 1.771681308746338, 'loss_G_GAN': 0.7970698475837708, 'loss_G_cycle': 0.9746115207672119, 'loss_D': 0.4702962636947632}
{'loss_all': 2.5028204917907715, 'loss_G': 1.8677453994750977, 'loss_G_GAN': 0.9613549709320068, 'loss_G_cycle': 0.906390368938446, 'loss_D': 0.635075032711029}
{'loss_all': 2.2735869884490967, 'loss_G': 1.8520644903182983, 'loss_G_GAN': 0.9634329080581665, 'loss_G_cycle': 0.8886315226554871, 'loss_D': 0.4215226173400879}
{'loss_all': 2.3807082176208496, 'loss_G': 1.905366063117981, 'loss_G_GAN': 1.0176082849502563, 'loss_G_cycle': 0.8877577185630798, 'loss_D': 0.47534194588661194}
{'loss_all': 2.5349719524383545, 'loss_G': 2.10215425491333, 'loss_G_GAN': 1.1008789539337158, 'loss_G_cycle': 1.0012754201889038, 'loss_D': 0.432817667722702}
{'loss_all': 2.0212666988372803, 'loss_G': 1.7314703464508057, 'loss_G_GAN': 0.9807836413383484, 'loss_G_cycle': 0.7506867051124573, 'loss_D': 0.2897963523864746}
{'loss_all': 2.932007074356079, 'loss_G': 2.6267175674438477, 'loss_G_GAN': 1.3681424856185913, 'loss_G_cycle': 1.2585749626159668, 'loss_D': 0.3052893877029419}
{'loss_all': 2.4430112838745117, 'loss_G': 2.0717573165893555, 'loss_G_GAN': 1.0821983814239502, 'loss_G_cycle': 0.9895590543746948, 'loss_D': 0.3712540864944458}
{'loss_all': 1.955487847328186, 'loss_G': 1.5576984882354736, 'loss_G_GAN': 0.693636953830719, 'loss_G_cycle': 0.8640615940093994, 'loss_D': 0.39778932929039}
{'loss_all': 1.6881767511367798, 'loss_G': 1.4212156534194946, 'loss_G_GAN': 0.6624370813369751, 'loss_G_cycle': 0.7587785720825195, 'loss_D': 0.26696109771728516}
{'loss_all': 2.2049567699432373, 'loss_G': 1.6528609991073608, 'loss_G_GAN': 0.7010499238967896, 'loss_G_cycle': 0.9518110752105713, 'loss_D': 0.552095890045166}
{'loss_all': 1.969995379447937, 'loss_G': 1.670422911643982, 'loss_G_GAN': 0.7919507026672363, 'loss_G_cycle': 0.8784722089767456, 'loss_D': 0.29957255721092224}
{'loss_all': 1.7788738012313843, 'loss_G': 1.4220235347747803, 'loss_G_GAN': 0.5517581105232239, 'loss_G_cycle': 0.8702653646469116, 'loss_D': 0.3568502962589264}
{'loss_all': 2.4477381706237793, 'loss_G': 2.1977040767669678, 'loss_G_GAN': 1.2683510780334473, 'loss_G_cycle': 0.9293531179428101, 'loss_D': 0.2500338852405548}
{'loss_all': 3.539915084838867, 'loss_G': 2.7440614700317383, 'loss_G_GAN': 1.7646477222442627, 'loss_G_cycle': 0.9794137477874756, 'loss_D': 0.7958534955978394}
{'loss_all': 1.9367235898971558, 'loss_G': 1.6381410360336304, 'loss_G_GAN': 0.7998228073120117, 'loss_G_cycle': 0.8383182287216187, 'loss_D': 0.298582524061203}
{'loss_all': 2.2494277954101562, 'loss_G': 1.8596036434173584, 'loss_G_GAN': 0.6098684668540955, 'loss_G_cycle': 1.2497352361679077, 'loss_D': 0.3898242115974426}
{'loss_all': 2.095294237136841, 'loss_G': 1.7149299383163452, 'loss_G_GAN': 0.651315450668335, 'loss_G_cycle': 1.0636144876480103, 'loss_D': 0.380364328622818}
{'loss_all': 2.2097277641296387, 'loss_G': 1.7734004259109497, 'loss_G_GAN': 0.9464600086212158, 'loss_G_cycle': 0.8269404172897339, 'loss_D': 0.4363274574279785}
{'loss_all': 2.0146591663360596, 'loss_G': 1.7147960662841797, 'loss_G_GAN': 0.9398192763328552, 'loss_G_cycle': 0.7749768495559692, 'loss_D': 0.29986298084259033}
{'loss_all': 1.9010525941848755, 'loss_G': 1.5512077808380127, 'loss_G_GAN': 0.7639561295509338, 'loss_G_cycle': 0.7872517108917236, 'loss_D': 0.34984487295150757}
{'loss_all': 2.698883533477783, 'loss_G': 2.155287504196167, 'loss_G_GAN': 1.3938491344451904, 'loss_G_cycle': 0.7614383101463318, 'loss_D': 0.5435961484909058}
{'loss_all': 2.1129090785980225, 'loss_G': 1.8752622604370117, 'loss_G_GAN': 0.9301435947418213, 'loss_G_cycle': 0.94511878490448, 'loss_D': 0.23764683306217194}
{'loss_all': 2.1752490997314453, 'loss_G': 1.6270527839660645, 'loss_G_GAN': 0.5552331209182739, 'loss_G_cycle': 1.0718196630477905, 'loss_D': 0.5481964349746704}
{'loss_all': 1.833903431892395, 'loss_G': 1.5691556930541992, 'loss_G_GAN': 0.9483664035797119, 'loss_G_cycle': 0.6207891702651978, 'loss_D': 0.2647479176521301}
{'loss_all': 2.062091112136841, 'loss_G': 1.5757191181182861, 'loss_G_GAN': 0.6298630237579346, 'loss_G_cycle': 0.9458560943603516, 'loss_D': 0.48637208342552185}
{'loss_all': 1.9213194847106934, 'loss_G': 1.4884743690490723, 'loss_G_GAN': 0.7469421625137329, 'loss_G_cycle': 0.7415322065353394, 'loss_D': 0.43284517526626587}
{'loss_all': 2.1640026569366455, 'loss_G': 1.7525187730789185, 'loss_G_GAN': 0.7674204111099243, 'loss_G_cycle': 0.9850983619689941, 'loss_D': 0.41148388385772705}
{'loss_all': 2.3004000186920166, 'loss_G': 1.9920024871826172, 'loss_G_GAN': 0.9814236760139465, 'loss_G_cycle': 1.0105788707733154, 'loss_D': 0.3083973824977875}
{'loss_all': 2.129936933517456, 'loss_G': 1.8033668994903564, 'loss_G_GAN': 0.8290669322013855, 'loss_G_cycle': 0.974299967288971, 'loss_D': 0.32656997442245483}
{'loss_all': 1.9640151262283325, 'loss_G': 1.6595556735992432, 'loss_G_GAN': 0.6860911846160889, 'loss_G_cycle': 0.9734644889831543, 'loss_D': 0.3044593930244446}
{'loss_all': 2.2974448204040527, 'loss_G': 1.9925923347473145, 'loss_G_GAN': 0.8874760866165161, 'loss_G_cycle': 1.1051162481307983, 'loss_D': 0.30485251545906067}
{'loss_all': 1.955732822418213, 'loss_G': 1.720665693283081, 'loss_G_GAN': 1.0321208238601685, 'loss_G_cycle': 0.6885449886322021, 'loss_D': 0.2350669950246811}
{'loss_all': 1.8122544288635254, 'loss_G': 1.513350486755371, 'loss_G_GAN': 0.4902505576610565, 'loss_G_cycle': 1.0231000185012817, 'loss_D': 0.29890382289886475}
{'loss_all': 2.141144037246704, 'loss_G': 1.777839183807373, 'loss_G_GAN': 0.5175995230674744, 'loss_G_cycle': 1.2602397203445435, 'loss_D': 0.36330485343933105}
{'loss_all': 2.248007297515869, 'loss_G': 1.8884986639022827, 'loss_G_GAN': 0.9419257044792175, 'loss_G_cycle': 0.9465729594230652, 'loss_D': 0.3595086336135864}
{'loss_all': 2.3458638191223145, 'loss_G': 1.9049408435821533, 'loss_G_GAN': 1.0753352642059326, 'loss_G_cycle': 0.8296055793762207, 'loss_D': 0.44092297554016113}
{'loss_all': 2.049708127975464, 'loss_G': 1.630847454071045, 'loss_G_GAN': 0.6224793791770935, 'loss_G_cycle': 1.0083680152893066, 'loss_D': 0.41886085271835327}
{'loss_all': 1.9056181907653809, 'loss_G': 1.372328519821167, 'loss_G_GAN': 0.5580832958221436, 'loss_G_cycle': 0.8142452239990234, 'loss_D': 0.5332896113395691}
{'loss_all': 2.8325045108795166, 'loss_G': 2.417045831680298, 'loss_G_GAN': 1.563830852508545, 'loss_G_cycle': 0.8532150387763977, 'loss_D': 0.4154585897922516}
{'loss_all': 1.8375306129455566, 'loss_G': 1.3801976442337036, 'loss_G_GAN': 0.5024491548538208, 'loss_G_cycle': 0.8777484893798828, 'loss_D': 0.457332968711853}
{'loss_all': 1.7567670345306396, 'loss_G': 1.3767657279968262, 'loss_G_GAN': 0.5550342798233032, 'loss_G_cycle': 0.821731448173523, 'loss_D': 0.3800013065338135}
{'loss_all': 2.148585319519043, 'loss_G': 1.814943552017212, 'loss_G_GAN': 1.0138922929763794, 'loss_G_cycle': 0.8010513782501221, 'loss_D': 0.3336417078971863}
{'loss_all': 2.2045607566833496, 'loss_G': 1.800678014755249, 'loss_G_GAN': 0.9084302186965942, 'loss_G_cycle': 0.8922477960586548, 'loss_D': 0.4038826525211334}
{'loss_all': 2.641934871673584, 'loss_G': 2.362462043762207, 'loss_G_GAN': 1.4045352935791016, 'loss_G_cycle': 0.9579266905784607, 'loss_D': 0.2794727683067322}
{'loss_all': 2.5020596981048584, 'loss_G': 1.9588640928268433, 'loss_G_GAN': 1.2112691402435303, 'loss_G_cycle': 0.747594952583313, 'loss_D': 0.5431957244873047}
{'loss_all': 2.077486991882324, 'loss_G': 1.8242499828338623, 'loss_G_GAN': 0.8824516534805298, 'loss_G_cycle': 0.9417982697486877, 'loss_D': 0.2532370686531067}
{'loss_all': 1.9576212167739868, 'loss_G': 1.5570801496505737, 'loss_G_GAN': 0.7405461072921753, 'loss_G_cycle': 0.8165339827537537, 'loss_D': 0.4005412459373474}
{'loss_all': 2.0060129165649414, 'loss_G': 1.7179442644119263, 'loss_G_GAN': 0.9209610819816589, 'loss_G_cycle': 0.7969832420349121, 'loss_D': 0.28806841373443604}
{'loss_all': 2.884970188140869, 'loss_G': 2.6013104915618896, 'loss_G_GAN': 1.444104790687561, 'loss_G_cycle': 1.157205581665039, 'loss_D': 0.28365957736968994}
{'loss_all': 2.6787381172180176, 'loss_G': 2.3519446849823, 'loss_G_GAN': 1.2628436088562012, 'loss_G_cycle': 1.0891010761260986, 'loss_D': 0.32679352164268494}
{'loss_all': 2.0535807609558105, 'loss_G': 1.8316199779510498, 'loss_G_GAN': 1.02793550491333, 'loss_G_cycle': 0.8036845922470093, 'loss_D': 0.2219604253768921}
{'loss_all': 2.0615875720977783, 'loss_G': 1.8303842544555664, 'loss_G_GAN': 0.9194540977478027, 'loss_G_cycle': 0.9109301567077637, 'loss_D': 0.23120330274105072}
{'loss_all': 2.2755537033081055, 'loss_G': 1.55814528465271, 'loss_G_GAN': 0.6714295744895935, 'loss_G_cycle': 0.8867157697677612, 'loss_D': 0.7174084186553955}
{'loss_all': 2.7019553184509277, 'loss_G': 2.3553223609924316, 'loss_G_GAN': 1.4854477643966675, 'loss_G_cycle': 0.8698744177818298, 'loss_D': 0.3466329872608185}
{'loss_all': 2.3370606899261475, 'loss_G': 2.1680705547332764, 'loss_G_GAN': 1.1483771800994873, 'loss_G_cycle': 1.019693374633789, 'loss_D': 0.16898992657661438}
{'loss_all': 2.015460968017578, 'loss_G': 1.7656035423278809, 'loss_G_GAN': 1.0210697650909424, 'loss_G_cycle': 0.7445337176322937, 'loss_D': 0.2498575747013092}
{'loss_all': 2.1415109634399414, 'loss_G': 1.778700590133667, 'loss_G_GAN': 0.8204607367515564, 'loss_G_cycle': 0.9582397937774658, 'loss_D': 0.362810343503952}
{'loss_all': 1.7845137119293213, 'loss_G': 1.5216498374938965, 'loss_G_GAN': 0.6274805068969727, 'loss_G_cycle': 0.8941694498062134, 'loss_D': 0.2628639340400696}
{'loss_all': 2.2215311527252197, 'loss_G': 1.9695587158203125, 'loss_G_GAN': 0.8749582767486572, 'loss_G_cycle': 1.0946004390716553, 'loss_D': 0.2519724667072296}
{'loss_all': 2.3571979999542236, 'loss_G': 1.951918363571167, 'loss_G_GAN': 0.9631998538970947, 'loss_G_cycle': 0.9887183904647827, 'loss_D': 0.40527981519699097}
{'loss_all': 1.8349825143814087, 'loss_G': 1.5321660041809082, 'loss_G_GAN': 0.7284573316574097, 'loss_G_cycle': 0.8037086725234985, 'loss_D': 0.3028165400028229}
{'loss_all': 2.1161696910858154, 'loss_G': 1.5437397956848145, 'loss_G_GAN': 0.6180423498153687, 'loss_G_cycle': 0.9256975054740906, 'loss_D': 0.5724297761917114}
{'loss_all': 2.1366381645202637, 'loss_G': 1.7753541469573975, 'loss_G_GAN': 0.9831318855285645, 'loss_G_cycle': 0.792222261428833, 'loss_D': 0.3612840473651886}
{'loss_all': 1.8528650999069214, 'loss_G': 1.5407447814941406, 'loss_G_GAN': 0.5980625152587891, 'loss_G_cycle': 0.9426822662353516, 'loss_D': 0.31212031841278076}
{'loss_all': 1.6995142698287964, 'loss_G': 1.2321248054504395, 'loss_G_GAN': 0.2854040861129761, 'loss_G_cycle': 0.9467207193374634, 'loss_D': 0.4673894941806793}
{'loss_all': 2.1639866828918457, 'loss_G': 1.5920811891555786, 'loss_G_GAN': 0.7281871438026428, 'loss_G_cycle': 0.8638940453529358, 'loss_D': 0.5719054937362671}
{'loss_all': 2.2485854625701904, 'loss_G': 1.9554872512817383, 'loss_G_GAN': 1.192109227180481, 'loss_G_cycle': 0.7633780241012573, 'loss_D': 0.2930980622768402}
{'loss_all': 1.6647241115570068, 'loss_G': 1.3733640909194946, 'loss_G_GAN': 0.7321479320526123, 'loss_G_cycle': 0.6412161588668823, 'loss_D': 0.291360080242157}
{'loss_all': 1.9334156513214111, 'loss_G': 1.5624802112579346, 'loss_G_GAN': 0.7037073969841003, 'loss_G_cycle': 0.8587728142738342, 'loss_D': 0.37093549966812134}
{'loss_all': 2.00256085395813, 'loss_G': 1.6474812030792236, 'loss_G_GAN': 0.9336671829223633, 'loss_G_cycle': 0.7138140201568604, 'loss_D': 0.35507962107658386}
{'loss_all': 2.395500659942627, 'loss_G': 2.031700849533081, 'loss_G_GAN': 1.174234390258789, 'loss_G_cycle': 0.8574665188789368, 'loss_D': 0.3637998700141907}
{'loss_all': 1.7879829406738281, 'loss_G': 1.5299208164215088, 'loss_G_GAN': 0.8751106262207031, 'loss_G_cycle': 0.6548101902008057, 'loss_D': 0.25806212425231934}
{'loss_all': 1.8808860778808594, 'loss_G': 1.4311490058898926, 'loss_G_GAN': 0.6229850053787231, 'loss_G_cycle': 0.8081640005111694, 'loss_D': 0.4497371315956116}
{'loss_all': 2.177861213684082, 'loss_G': 1.7987310886383057, 'loss_G_GAN': 0.8943471908569336, 'loss_G_cycle': 0.9043838977813721, 'loss_D': 0.37913012504577637}
{'loss_all': 2.4571151733398438, 'loss_G': 2.1222939491271973, 'loss_G_GAN': 1.1063311100006104, 'loss_G_cycle': 1.015962839126587, 'loss_D': 0.3348212242126465}
{'loss_all': 1.6508843898773193, 'loss_G': 1.3725923299789429, 'loss_G_GAN': 0.674734890460968, 'loss_G_cycle': 0.6978574395179749, 'loss_D': 0.2782922089099884}
{'loss_all': 2.0283291339874268, 'loss_G': 1.7492125034332275, 'loss_G_GAN': 1.050079584121704, 'loss_G_cycle': 0.6991329789161682, 'loss_D': 0.27911651134490967}
{'loss_all': 2.393784523010254, 'loss_G': 2.115579843521118, 'loss_G_GAN': 1.0564472675323486, 'loss_G_cycle': 1.0591325759887695, 'loss_D': 0.2782047986984253}
{'loss_all': 2.469883441925049, 'loss_G': 1.9266595840454102, 'loss_G_GAN': 0.8250724673271179, 'loss_G_cycle': 1.101587176322937, 'loss_D': 0.5432239174842834}
{'loss_all': 2.049875497817993, 'loss_G': 1.7492992877960205, 'loss_G_GAN': 0.9039391875267029, 'loss_G_cycle': 0.8453600406646729, 'loss_D': 0.30057626962661743}
{'loss_all': 1.5655018091201782, 'loss_G': 1.1657030582427979, 'loss_G_GAN': 0.44780513644218445, 'loss_G_cycle': 0.717897891998291, 'loss_D': 0.39979875087738037}
{'loss_all': 2.311532735824585, 'loss_G': 1.9536467790603638, 'loss_G_GAN': 0.9360449314117432, 'loss_G_cycle': 1.0176018476486206, 'loss_D': 0.3578861355781555}
{'loss_all': 2.6016013622283936, 'loss_G': 2.360605001449585, 'loss_G_GAN': 1.43495512008667, 'loss_G_cycle': 0.9256499409675598, 'loss_D': 0.24099621176719666}
{'loss_all': 2.275628089904785, 'loss_G': 2.0734610557556152, 'loss_G_GAN': 1.0709083080291748, 'loss_G_cycle': 1.00255286693573, 'loss_D': 0.2021670639514923}
{'loss_all': 2.0086021423339844, 'loss_G': 1.6513829231262207, 'loss_G_GAN': 0.7436904907226562, 'loss_G_cycle': 0.9076924324035645, 'loss_D': 0.3572191596031189}
{'loss_all': 2.437065839767456, 'loss_G': 2.110271453857422, 'loss_G_GAN': 0.6518328189849854, 'loss_G_cycle': 1.4584386348724365, 'loss_D': 0.32679420709609985}
{'loss_all': 2.6408164501190186, 'loss_G': 2.1003847122192383, 'loss_G_GAN': 0.7165133953094482, 'loss_G_cycle': 1.3838711977005005, 'loss_D': 0.5404317378997803}
{'loss_all': 1.9570285081863403, 'loss_G': 1.6439979076385498, 'loss_G_GAN': 0.5923502445220947, 'loss_G_cycle': 1.051647663116455, 'loss_D': 0.31303057074546814}
{'loss_all': 2.439298152923584, 'loss_G': 2.0993762016296387, 'loss_G_GAN': 1.050674557685852, 'loss_G_cycle': 1.048701524734497, 'loss_D': 0.33992207050323486}
{'loss_all': 2.4680795669555664, 'loss_G': 2.0514004230499268, 'loss_G_GAN': 0.9272454977035522, 'loss_G_cycle': 1.1241549253463745, 'loss_D': 0.4166790843009949}
{'loss_all': 2.3088879585266113, 'loss_G': 1.8277324438095093, 'loss_G_GAN': 0.8102960586547852, 'loss_G_cycle': 1.0174365043640137, 'loss_D': 0.4811551868915558}
{'loss_all': 2.090576648712158, 'loss_G': 1.8831615447998047, 'loss_G_GAN': 0.9411622285842896, 'loss_G_cycle': 0.9419993162155151, 'loss_D': 0.2074151188135147}
{'loss_all': 2.80008864402771, 'loss_G': 2.4094457626342773, 'loss_G_GAN': 1.6004447937011719, 'loss_G_cycle': 0.809001088142395, 'loss_D': 0.39064282178878784}
{'loss_all': 2.3569931983947754, 'loss_G': 1.8038415908813477, 'loss_G_GAN': 1.0569531917572021, 'loss_G_cycle': 0.7468883991241455, 'loss_D': 0.5531516075134277}
{'loss_all': 1.9274269342422485, 'loss_G': 1.719980239868164, 'loss_G_GAN': 0.8168869018554688, 'loss_G_cycle': 0.9030932188034058, 'loss_D': 0.2074468731880188}
{'loss_all': 1.6587833166122437, 'loss_G': 1.2916358709335327, 'loss_G_GAN': 0.441010981798172, 'loss_G_cycle': 0.8506247997283936, 'loss_D': 0.3671475946903229}
{'loss_all': 1.5664514303207397, 'loss_G': 1.0952816009521484, 'loss_G_GAN': 0.26230478286743164, 'loss_G_cycle': 0.832976758480072, 'loss_D': 0.4711698889732361}
{'loss_all': 2.0229761600494385, 'loss_G': 1.6975023746490479, 'loss_G_GAN': 0.7302815914154053, 'loss_G_cycle': 0.9672207832336426, 'loss_D': 0.3254738450050354}
{'loss_all': 2.556272029876709, 'loss_G': 2.2547905445098877, 'loss_G_GAN': 1.3291141986846924, 'loss_G_cycle': 0.9256763458251953, 'loss_D': 0.30148160457611084}
{'loss_all': 2.137385129928589, 'loss_G': 1.7103521823883057, 'loss_G_GAN': 0.7795110940933228, 'loss_G_cycle': 0.9308410882949829, 'loss_D': 0.42703306674957275}
{'loss_all': 1.8381850719451904, 'loss_G': 1.6249597072601318, 'loss_G_GAN': 0.8294468522071838, 'loss_G_cycle': 0.7955129146575928, 'loss_D': 0.21322523057460785}
{'loss_all': 2.145061492919922, 'loss_G': 1.8617552518844604, 'loss_G_GAN': 0.8268899917602539, 'loss_G_cycle': 1.0348652601242065, 'loss_D': 0.2833061218261719}
{'loss_all': 2.5158536434173584, 'loss_G': 2.2436041831970215, 'loss_G_GAN': 1.4315593242645264, 'loss_G_cycle': 0.8120449185371399, 'loss_D': 0.2722494602203369}
{'loss_all': 2.208983898162842, 'loss_G': 1.677121877670288, 'loss_G_GAN': 0.9048404097557068, 'loss_G_cycle': 0.7722815275192261, 'loss_D': 0.5318617820739746}
{'loss_all': 2.390843391418457, 'loss_G': 1.8930890560150146, 'loss_G_GAN': 0.9735407829284668, 'loss_G_cycle': 0.9195483922958374, 'loss_D': 0.49775415658950806}
{'loss_all': 2.0373733043670654, 'loss_G': 1.7180989980697632, 'loss_G_GAN': 0.8096868991851807, 'loss_G_cycle': 0.9084120988845825, 'loss_D': 0.3192741572856903}
